Frame,k=0,k=1,k=2,k=3,k=4,k=5,k=6,k=7,k=8,k=9,k=10,k=11,k=12,k=13,k=14,k=15,k=16,k=17,k=18,k=19,k=20
7197,0.6787573860644709,0.669627408005537,0.6929134357504707,0.7115142005335007,0.7049530874972725,0.7207747844230663,0.7459385673885631,0.7547838845754111,0.7409584525136956,0.7366380504015508,0.7627802286846133,0.7698088047141081,0.7445768280203702,0.7409776481208041,0.731355664166234,0.7690578389525682,0.7768704638451659,0.7727585214085517,0.7728980080523048,0.788353118324754,0.7855692653158577
7198,0.6532808449598939,0.6961430035063605,0.682895200684897,0.7043994962028157,0.7237234088484004,0.7152894108695519,0.7299124466433837,0.754195774664881,0.7632832782184957,0.7478892104570787,0.7442746958478557,0.7683374336781575,0.7751453660852023,0.7500753764388032,0.7463807920616639,0.7352312578965391,0.77502426667298,0.7821638462083127,0.7769010418179811,0.7799445316163996,0.790816208594346
7199,0.6614494244743103,0.670984126984127,0.7090152828107767,0.6990173518253623,0.7184321079807283,0.7343753823565398,0.7256915696683388,0.7406235906070537,0.7625446524897509,0.7725228726903067,0.7555253052441359,0.74973095708322,0.7731643356643356,0.7772768473373342,0.750267528275226,0.7480958814402274,0.7392038898961595,0.778248162253122,0.7877369020902607,0.7827570650224993,0.7804945818282856
7200,0.637061157512163,0.6812920609219248,0.687235841081995,0.7217030502392344,0.7125317995796925,0.7297340194983182,0.7433045461161516,0.7334903950706777,0.7471076255950497,0.7682956609785878,0.7748274916874233,0.7592646284385485,0.7513457740043041,0.7743925068481046,0.7800909943880893,0.755073119961426,0.7524711793571411,0.744063231850117,0.7812784824268939,0.7928958142305649,0.7847415999815511
7201,0.6710468317799398,0.6511075799109884,0.6917793208813641,0.6980845618535938,0.7316193025852338,0.7192155188190081,0.7348776255596947,0.7489954153588491,0.7400857545500885,0.753250296559905,0.7740851602522391,0.7803008328844321,0.7612554457079863,0.7541783343019672,0.774419958028886,0.7805659055725276,0.7549077720328887,0.7542670301002562,0.7474185352664211,0.7881885491239432,0.795558424339695
7202,0.6540896218557388,0.685952395984595,0.664465481702389,0.7024686683343783,0.7081978698690332,0.7405026479321639,0.7268826328070548,0.7415457188702692,0.7549919697006017,0.7451659313827914,0.757739723195246,0.775780728739202,0.7816836481407059,0.7618980311784072,0.7538897659977815,0.7737659238009018,0.7828060676176438,0.7569093454057758,0.7582131305184019,0.7520557086899753,0.7892639270044923
7203,0.6435592410327947,0.665777231745788,0.695792716803879,0.6732998539194112,0.7091144391281895,0.7141254707154876,0.7453665011553021,0.7328572730863898,0.7467285646842354,0.7587900677200903,0.7478995631091268,0.7595745313010667,0.775802680658921,0.781104219914565,0.7597475155722505,0.7515697192275796,0.7741864816218265,0.783168592098336,0.7605562549266445,0.7603530528758806,0.7534681675930683
7204,0.6658044263067022,0.669197444018172,0.6914748665070889,0.7182043223434333,0.6950013575070138,0.7302835529701844,0.73206335998098,0.7607341213329536,0.7468390145837375,0.759374267635341,0.7712499417330909,0.7581672332696875,0.7675784295043914,0.7832647303672186,0.7862064565522522,0.7681964354789356,0.7598174094242526,0.7847155255544841,0.7932964738810251,0.7719933407072077,0.7703372141301195
7205,0.6502371898408984,0.673729081548756,0.6767633248414007,0.6978189290223553,0.7251261352169526,0.6994937958005154,0.7321504269363532,0.7352085936749015,0.7623197981739548,0.7479423684633375,0.7608276647352908,0.7694795978710822,0.7558800586232981,0.7629647031185763,0.779452215822264,0.7843016032831093,0.766433492688414,0.7614523935720984,0.7863931036085229,0.7948938245231101,0.7699807324002338
7206,0.6354309383463438,0.666413607473821,0.6886318787000725,0.691061724739858,0.7112744978101833,0.735715929600155,0.7101260400263061,0.7417023779514327,0.742854416754626,0.7700419048527369,0.7547315908311759,0.7637195121951219,0.772374583910213,0.7583560578842903,0.7633894807197341,0.7815647466207308,0.7883016192078013,0.7716359738300116,0.7667880950036776,0.7924317023474883,0.7972320901653571
7207,0.6449257354768414,0.6563403241480924,0.6819809660710303,0.7036516160868492,0.7054675118858954,0.7226223867305583,0.7446794448116325,0.7172457207949878,0.749228036291236,0.7482928623551677,0.7752513121608398,0.7587114321541477,0.7667110331099306,0.7747035805356115,0.7573357049462264,0.7642358285670798,0.7840834735464572,0.7906812298018315,0.7751580267121737,0.7703710114823149,0.7936740220084115
7208,0.6679198232922576,0.6669626998223801,0.6721503023109165,0.6973329667308221,0.7198983901647513,0.7201378116093654,0.73515118144167,0.7562528584071322,0.7287844206657379,0.757730953942122,0.756391180846747,0.7826109970769348,0.7636273219248209,0.770283571595969,0.7762379831617897,0.7616680135389948,0.7685815726674815,0.7876089736138556,0.7968734592070535,0.7803548876342938,0.7747462984528365
7209,0.6636934697208358,0.6811376119178392,0.6814724032706319,0.6856535821654023,0.7081658512334564,0.7298790935637233,0.7282352026877574,0.7423471058632989,0.7629729458147879,0.7352583622500768,0.7624795393257104,0.7598509520875509,0.7830135954771948,0.761290057711256,0.7665249528110502,0.7749224426603487,0.7603061942749882,0.7704152540894473,0.7911634244629345,0.7994474786144108,0.7827010901803145
7210,0.6452928522037544,0.6837225920493437,0.6980018306693151,0.6996389404006043,0.7022839491158515,0.7217099546200637,0.7430460871288793,0.7395942595594546,0.751735987253573,0.7725875446204679,0.7429599693206289,0.7685257226387514,0.7642259684952296,0.785801597940275,0.763179443073171,0.7679549523466258,0.7769007845816742,0.7642955451775695,0.7749972317572804,0.7960365782807743,0.8015146844116637
7211,0.6925216367905936,0.7068915366419881,0.73585099314495,0.747648389193603,0.7474715281319055,0.7459516842894718,0.7625461051328195,0.7805660821158822,0.7768989478276224,0.7895795937158908,0.80561946378848,0.7776775311137003,0.7995960074821064,0.795550891056509,0.8126806367720887,0.7918448065762026,0.7961421382866373,0.8079495755081039,0.7962043150079183,0.8046258586724643,0.8234498056533507
7212,0.6449660166423172,0.6669966231667053,0.6798598406152129,0.7161565152923876,0.726441708135072,0.7281974748529982,0.7222337949874716,0.7396128437002821,0.7614649756464857,0.7552041281988275,0.7672448002987932,0.7844249822865971,0.7534226657826476,0.7740133094595146,0.7684930549081757,0.7876889722254776,0.7644347475125615,0.7723421188146622,0.7842029305990387,0.7719815014931269,0.7803634560040602
7213,0.6764541529083058,0.6613502855674045,0.681073616022493,0.6953936774043437,0.725145740518577,0.7369769018071892,0.7346419268129143,0.7310819668259039,0.7471454750493375,0.7685552010658065,0.7607708958871587,0.7736934596133882,0.7862253558662163,0.7552940903447396,0.7796736980692159,0.7722648746830081,0.7914470958291754,0.7727420478291154,0.7787767587654766,0.7916192369252816,0.7773771135998521
7214,0.6535624205875101,0.6939490883643044,0.6763660416782578,0.6978244433062608,0.7093816257618683,0.7366175953673197,0.7474583308618542,0.7406626541501278,0.7382982211656693,0.7518264786891369,0.77254669640368,0.7620932915200593,0.7731049647031594,0.7870248487367789,0.7542287001488225,0.7766007410113239,0.7684064482796654,0.7913977618584838,0.7723756586184934,0.7788055044913913,0.7925578771007618
7215,0.6523364839557861,0.6721082931383227,0.7119921262264325,0.6963311005482683,0.7144994681905861,0.72344994184486,0.7490017785420666,0.7576542448536105,0.7515518175936773,0.7475818290482241,0.7578972387925587,0.7787853615764456,0.7665157849214358,0.7775181305398872,0.7910144244854348,0.7580942611141207,0.778552811793873,0.7736164810433377,0.79598249939234,0.7782379842954525,0.7818278414931338
7216,0.6160461731110278,0.6659572197213695,0.6826444741173183,0.7216322619873846,0.7051579445949064,0.7209970833208046,0.7285249036421764,0.7560408100752819,0.7643495122811141,0.7556533323984154,0.7511900466707789,0.7596788186862776,0.7803528170891432,0.7654011378149309,0.7761110112854518,0.789368916870161,0.7577953778540534,0.7799803740542675,0.7743932151475775,0.7964452411160127,0.7786974855536467
7217,0.6481000445302063,0.6460392415257339,0.689925573915199,0.7066350172497294,0.741703802029013,0.7260988270585065,0.7405985784632537,0.7467727123078789,0.7708546154943644,0.7788696389836202,0.7684459467123397,0.7607585042875429,0.7697648997808147,0.7898306422514884,0.7734039183747342,0.7824998021234976,0.7963520693039152,0.7675295073458057,0.7904563027344301,0.7842275422748586,0.8063404782512771
7218,0.6585648734979466,0.6588474694764176,0.6544007005599546,0.7002215562649154,0.7114516217018929,0.7480675980603966,0.7308532877232992,0.743369040390046,0.7502739766167551,0.770369036276173,0.7783239523977903,0.7656472302869768,0.7563679258920879,0.7629091794102137,0.7824086634763584,0.7683097370702109,0.7790297827165622,0.7938752149829451,0.7619997578427247,0.7851753141116611,0.7796335679005942
7219,0.6645249245761748,0.6766958560985954,0.6722664726770566,0.6719454952848807,0.7162213361719018,0.7245505039622686,0.7594734719058467,0.7419542390002114,0.7536196376278977,0.7587220105918424,0.7778520242401898,0.785087467077645,0.7708597856999224,0.7618470551072567,0.7673125885646479,0.7858229825256545,0.7697715795959026,0.7809136309041487,0.7942303500338446,0.7634808286702439,0.7862953997941665
7220,0.6454980590208419,0.6794275891599386,0.692129941771376,0.6845078292982179,0.683655756937295,0.7256835207104104,0.7324753365350494,0.7666516163458212,0.7493410740203192,0.7602527117470574,0.7626544027075874,0.7786154233640152,0.784811067709078,0.7694098401912671,0.7591251738605338,0.763598759048604,0.7829433849957648,0.7691347062698708,0.7798931692364002,0.7930853371697381,0.7603834963689262
7221,0.6185024668138578,0.6511887814158939,0.6944827180890314,0.7050583205239159,0.696490734104638,0.6918493713274784,0.7314894553226263,0.7364901738164984,0.7729631309773118,0.7550982778330937,0.7666385795232513,0.7623267578376194,0.7803894373779586,0.7897883331615423,0.769019638868772,0.7523922566750691,0.7532504344182492,0.7703146063265972,0.7630408955626049,0.7722322937847571,0.789355253770116
7222,0.5317075555483131,0.5934194787207252,0.620490342097343,0.6568228494644179,0.6705181413496231,0.6620581315703267,0.6482291082031135,0.6947719231277436,0.7040404925719794,0.7435460972359043,0.7233995395592925,0.7365671535851681,0.7261478159489017,0.7481345930150083,0.7536445838715631,0.7293138226216865,0.7110896196002578,0.720438825589071,0.744582684588684,0.7266204034912005,0.7389144960160074
7223,0.18724304797336455,0.326236980824569,0.4108319579436396,0.42897710108150566,0.48938697454536817,0.5091547734354032,0.4957268884396251,0.4726534511583472,0.5449246276481796,0.5528115159694107,0.6135168488109665,0.586773800191621,0.6026077649119392,0.5765616058458423,0.6148332881539713,0.6187458487135096,0.5703957970022737,0.564398914280711,0.5902830660777616,0.6105793946818634,0.5865768435787793
7224,0.6490585774058577,0.6393156554679252,0.6760573735838884,0.6975092855582259,0.7127538352664595,0.7394510373394594,0.7457968429817465,0.7364521914452168,0.7237638307547016,0.7656230142683843,0.7640320533991551,0.7953087144427372,0.7760355721975193,0.779756267330009,0.7699095711961552,0.7866227117946842,0.7905834315059876,0.7750576283983595,0.7672251769504539,0.7746710902642718,0.7884635199029182
7225,0.6746066988074093,0.6730056205943545,0.657965083052191,0.6952446730523395,0.7112670964632162,0.7262339301770286,0.7501509894248191,0.7554243646584267,0.7461499407683195,0.7323976390760794,0.7712617415587713,0.769718224274727,0.7988887929297291,0.7798420755137113,0.7808346107209041,0.7717641095937751,0.7894739852324657,0.7940767527421911,0.7760076159016356,0.7677018277660002,0.7757464890499648
7226,0.2800720337248803,0.39275335997094074,0.4276755699529369,0.3896772012027969,0.47641261267580937,0.5140066198433841,0.5252949455881175,0.5698075526506898,0.5783641160949868,0.5600625582323973,0.5248102808397497,0.5846960678011108,0.587660144614601,0.6389439598202484,0.6031527179164269,0.6028159183361871,0.5660183207131433,0.616178286863476,0.6345754906539518,0.6024731135977708,0.592981734764543
7227,0.625917056296803,0.6827710632772312,0.7155519196939315,0.7103681918921694,0.6898513841204292,0.7252704951527031,0.7359480138598171,0.747976763524355,0.7692011504646781,0.772880726707426,0.7605247665331472,0.7436675864532147,0.7765739149427798,0.7734611765656659,0.8025877515390977,0.7810939595400462,0.7837361056399541,0.7751604765161224,0.7919869342257044,0.7961985095780185,0.7783313861590269
7228,0.6437917308680021,0.649833574075237,0.6987410463690732,0.7313804350491699,0.7257342051078279,0.702095242665451,0.7349927661693902,0.7432648848713477,0.7564509597948369,0.775060494384129,0.7781598410098902,0.7660341698987194,0.7454110737768183,0.7781105189990732,0.7757778707967071,0.8033339511607432,0.7812314689542014,0.784813987752659,0.7769549660131778,0.7957871880887827,0.7984723685195099
7229,0.639614144585942,0.6629987646302169,0.6658259300648657,0.7116642385542915,0.7431608155681596,0.736645507665884,0.7103945703853372,0.7439109626365294,0.7512230121975083,0.7613270131031076,0.7801261051815844,0.7837375594664799,0.7671468363577031,0.7451740607957398,0.7755845733373823,0.7740784780023782,0.8029233253846557,0.7793273888602044,0.7838337476891694,0.7760567567725124,0.7950171185342834
7230,0.6615105116291228,0.6580587597167928,0.6802942442581854,0.6813193641798094,0.723521805571882,0.7533662683121942,0.7459338732821403,0.7174988591877416,0.7509253766757622,0.7563209640102063,0.7655978844723577,0.7823417956875638,0.7856534883038361,0.7695430104377775,0.7447504323173386,0.775240045184976,0.7736854529359694,0.8034576888080073,0.7787202450544826,0.7841562897522378,0.7760685767966181
7231,0.6365454439547211,0.6871350800674922,0.6825191112112845,0.7039811749592371,0.7052315712900097,0.7396169624001747,0.7668898648810809,0.7594201017241176,0.7288880216648337,0.7599159796619293,0.7641812427706635,0.7729095742200252,0.7863538074922565,0.7887450923367747,0.7736004454446326,0.7493594969139397,0.777985129027555,0.7777537557190354,0.8064840719134061,0.7829478898997615,0.7868153606774524
7232,0.6494132901134522,0.6595395155744594,0.7044184130936437,0.7024465492240768,0.7183980051460387,0.7175174850385753,0.7505448065786147,0.7752857901045362,0.7680115865207016,0.7354371218007582,0.7669917042642992,0.7694485885622349,0.7761247869115705,0.7874717351547482,0.7889416529906771,0.7745209483598571,0.7517170789013021,0.7798922068463219,0.7780311001987607,0.8067733488507419,0.784477722442983
7233,0.19851471817911248,0.3425625332623736,0.3718806591233095,0.45228121242802,0.4635476115307089,0.5086090519385169,0.5036460977523423,0.5590590590590591,0.609886844210767,0.6091321386112456,0.5311533461831548,0.5962748580324059,0.6131891489175212,0.613822250933418,0.6297177905959722,0.6227085940874805,0.5916213022978479,0.5395610403811606,0.5985298874549653,0.6038515975882937,0.659761123449015
7234,0.23561092450075827,0.30328011223194606,0.4075111964171465,0.4133425206715109,0.48988294624426787,0.5009190413509315,0.5274331726042788,0.5246581113856594,0.5839105991733171,0.6163508404318316,0.5972975375588941,0.533402022600262,0.6083915323194744,0.6137596877980334,0.6148328240847214,0.6266979130801782,0.6133324403366598,0.5953194585299175,0.5555027781766766,0.6025182859623928,0.6002907789520774
7235,0.6592155154744825,0.6747708677399428,0.6800478994360027,0.7118203657400598,0.7171331585750353,0.7528341950885948,0.7488943141209354,0.7600133628723142,0.7528425710859983,0.778277533733527,0.7953919300652151,0.7872708029405875,0.7500302829290802,0.7762409580591398,0.7786468675357564,0.7830125926095832,0.7939951735617157,0.7943949381043155,0.7800224338430547,0.7576501775908467,0.7852358254609851
