Frame,IoU_Loss
3701,0.6634177456661182
3702,0.5966648606345193
3703,0.6284874473065083
3704,0.60226112409521
3705,0.637312009214323
3706,0.5360521802209421
3707,0.6662978882903797
3708,0.5310538360621018
3709,0.6301310231083807
3710,0.6130712374783213
3711,0.6105268635057555
3712,0.6234148705490559
3713,0.5584792049066571
3714,0.6215508835554339
3715,0.4929793335310986
3716,0.646586247462772
3717,0.5925998829891355
3718,0.456038870893105
3719,0.5427275291180865
3720,0.5480919358436239
3721,0.46702276294682127
3722,0.5388365808562082
3723,0.6379769404493046
3724,0.6135907038043041
3725,0.622013780325401
3726,0.5285054646876947
3727,0.6037480880035883
3728,0.5517930375617486
3729,0.547942791999171
3730,0.5514546623794212
3731,0.6405152491433386
3732,0.6266966633486194
3733,0.6164892698924113
3734,0.6330233189640542
3735,0.5910573316562036
3736,0.6155435473617292
3737,0.6759250338617082
3738,0.5468271791659665
3739,0.6916909052745209
3740,0.4559167797159562
3741,0.587965743521299
3742,0.5706998398608593
3743,0.6464748423565178
3744,0.6495844135811625
3745,0.6433172753753081
3746,0.600340570455513
3747,0.6472129161023594
3748,0.5262520796282485
3749,0.6187150081760393
3750,0.6665620689042694
3751,0.6369735708780997
3752,0.6425531159167195
3753,0.6034648597236925
3754,0.6090100359864995
3755,0.6076472185760196
3756,0.6348379866093058
3757,0.6573998040537097
3758,0.6178610218581708
3759,0.6202102098682487
3760,0.5170603066044571
3761,0.6206457990847292
3762,0.5728466724023393
3763,0.6180077672548886
3764,0.6744548972721266
3765,0.6509373890601315
3766,0.6087047155113774
3767,0.6260276168449014
3768,0.6226522904274588
3769,0.6609820016651673
3770,0.6966820083445141
3771,0.6435466851578281
3772,0.6119552939440209
3773,0.4921436131238297
3774,0.618080953359359
3775,0.6083862711679607
3776,0.6829073331612968
3777,0.6335145748376378
3778,0.5028337492777321
3779,0.6703248224807373
3780,0.5187041188623676
3781,0.652364505844846
3782,0.636570134084369
3783,0.5632709981815501
3784,0.635002371434379
3785,0.6199446080698898
3786,0.6000974323704723
3787,0.6243523941790955
3788,0.6595247905507485
3789,0.6678770086526576
3790,0.5402943973128835
3791,0.6260258256359826
3792,0.6100824335571847
3793,0.6378725925925925
3794,0.5604234304835118
3795,0.6307858547329015
3796,0.6935850954843538
3797,0.6141512722202858
3798,0.6487549148099607
3799,0.675369785911813
3800,0.6800013686365528
3801,0.6166182082500454
3802,0.5601372250589159
3803,0.6125644784102225
3804,0.6796416546416546
3805,0.632475862617171
3806,0.4909782276070769
3807,0.6110449879886438
3808,0.6403407958156935
3809,0.6573012127531142
3810,0.6060367319209184
3811,0.6473633737855765
3812,0.6809448640625885
3813,0.6615610203146479
3814,0.4666329203761494
3815,0.6852152991458158
3816,0.6739016881033879
3817,0.6287581475324616
3818,0.5620325833979829
3819,0.5821228007767625
3820,0.6332124663038787
3821,0.6204737412485163
3822,0.6921803659992369
3823,0.6217803041036424
3824,0.5990902293831938
3825,0.6301028411067825
3826,0.6531060889731728
3827,0.5461729102321411
3828,0.6165981287776336
3829,0.4816412331663345
3830,0.6155538851371831
3831,0.5519641444766675
3832,0.6512214837989102
3833,0.6537621016335403
3834,0.5823612328934371
3835,0.512965005167526
3836,0.6156267158763493
3837,0.5258263604533856
3838,0.6043148955703466
3839,0.6357209177452373
3840,0.5479671961616623
3841,0.602986005834095
3842,0.5082697825321411
3843,0.6528757031954812
3844,0.6171158031727512
3845,0.5511954926871041
3846,0.6296699830834074
3847,0.4955983026548367
3848,0.6015960316157328
3849,0.6317733614189334
3850,0.6373725291189406
3851,0.5895846213403748
3852,0.6639156761605741
3853,0.6211178013288547
3854,0.6208196954603672
3855,0.6258973466033713
3856,0.6542528241962555
3857,0.6272901539355213
3858,0.603767050144598
3859,0.6270926275123028
3860,0.6529046296561399
3861,0.6007379988832154
3862,0.6148880252582563
3863,0.5789190320940388
3864,0.5960068361855932
3865,0.6326050300000596
3866,0.6103728657332221
3867,0.5585848933920605
3868,0.6366957228778802
3869,0.4580993254412354
3870,0.6147545519951297
3871,0.4851993114388902
3872,0.5999893464017472
3873,0.6371112941243291
3874,0.601502985970226
3875,0.4894051497873111
3876,0.5958839195421165
3877,0.5967787292467344
3878,0.6100300276878681
3879,0.6254555195294407
3880,0.6265853014390632
3881,0.5129815866063453
3882,0.6446863034761373
3883,0.5700026408972583
3884,0.629949019849242
3885,0.6970937812488134
3886,0.5724140514286784
3887,0.6108025786948507
3888,0.5361589845591364
3889,0.6576393708073097
3890,0.6206644987982468
3891,0.5270964195061468
3892,0.6356945406262341
3893,0.6230114054993958
3894,0.5951655426969722
3895,0.597425274572501
3896,0.5195400828920369
3897,0.6096273710909041
3898,0.6490678930228918
3899,0.5101339628544611
3900,0.6116195626011072
3901,0.6272123893805309
3902,0.5773218802991132
3903,0.6170200256346938
3904,0.6327490132342698
3905,0.6247362916479904
3906,0.5952954991842206
3907,0.675436084733382
3908,0.633628703899833
3909,0.5876465463047722
3910,0.6332814442211405
3911,0.5070424110888608
3912,0.6486625514403292
3913,0.6378802633343635
3914,0.6410648607624496
3915,0.5933857912601771
3916,0.6313552244307873
3917,0.6663710256215756
3918,0.6595850632017186
3919,0.5914024729742394
3920,0.6123256320836966
3921,0.6039303245719164
3922,0.6722136674365974
3923,0.6033499705887492
3924,0.5995169528029044
3925,0.640897500695671
3926,0.6278585020844104
3927,0.6679730750979807
3928,0.5558853050484225
3929,0.6433726847371957
3930,0.6275050347353209
3931,0.6909612464843069
3932,0.6685301080561611
3933,0.5940049704585951
3934,0.6781863926543377
3935,0.6294410349012071
3936,0.6042932506773955
3937,0.555800599914298
3938,0.6126606907876239
3939,0.6942793319040221
3940,0.6550190525580032
3941,0.6543790274488915
3942,0.6439696856983448
3943,0.6890836504999011
3944,0.6986827695867646
3945,0.6466360539520324
3946,0.6538123836617146
3947,0.6501879239925994
3948,0.6456528338899138
3949,0.658895663216931
3950,0.6054144241119483
3951,0.658170793562964
3952,0.6758732503259903
3953,0.6567520261566279
3954,0.6740108146706363
3955,0.6428502137032578
3956,0.6710808710077844
3957,0.6845438507310947
3958,0.5591771590707573
3959,0.6577760277026596
3960,0.6588152575145017
3961,0.6318855117149875
3962,0.5237726083129812
3963,0.6560639848796538
3964,0.5015787415591313
3965,0.615135027497467
3966,0.6250687777216327
3967,0.6385086805248936
3968,0.6562344471579532
3969,0.6725678988836257
3970,0.592024374299029
3971,0.6592927370758008
3972,0.6095360597677656
3973,0.669780635619414
3974,0.6632427452786734
3975,0.4687844632081394
3976,0.6470571215286418
3977,0.6599899045521292
3978,0.5665181264017145
3979,0.5611489434968207
3980,0.5260090789918083
3981,0.547197572036881
3982,0.49584103779873523
3983,0.5904463998596778
3984,0.6206980595915338
3985,0.5402682628653149
3986,0.6205262112224336
3987,0.5627876831119886
3988,0.6700372070094719
3989,0.6346441808958249
3990,0.5417010833782246
3991,0.5099642195207992
3992,0.5248187328419447
3993,0.6624561726724738
3994,0.7100738669003174
3995,0.6290325373599542
3996,0.6414440115038501
3997,0.6493798591474466
3998,0.6360709188587076
3999,0.5370691360035365
4000,0.6610339914044724
4001,0.56830394008982
4002,0.5448433964511135
4003,0.5509914083909988
4004,0.6405214538141748
4005,0.622779651651375
4006,0.6505339212665356
4007,0.6663960040353337
4008,0.6769302486806954
4009,0.6484058159235405
4010,0.5433053659434249
4011,0.6563306582003116
4012,0.5465175632623606
4013,0.6031339552466313
4014,0.49333269378357636
4015,0.6595929430953457
4016,0.6064471040447279
4017,0.6401642019202693
4018,0.6553265558678278
4019,0.6610085667346928
4020,0.5091105773424914
4021,0.6347887111554478
4022,0.630192847300863
4023,0.6979297919193584
4024,0.6192794762235987
4025,0.4851922237042458
4026,0.6470477590007347
4027,0.6459242263591223
4028,0.6444267581153916
4029,0.6106735934173808
4030,0.6496813068162028
4031,0.5400153353585372
4032,0.650556219708257
4033,0.6299280895978996
4034,0.6486731498269326
4035,0.5793425482074432
4036,0.6593390620821172
4037,0.6029572353544601
4038,0.6608004928296836
4039,0.6418310116115515
4040,0.6420146226387482
4041,0.6114755242315342
4042,0.5749672460476898
4043,0.6220329492204768
4044,0.644351989057335
4045,0.610256380142577
4046,0.6546717802040325
4047,0.6390568248388987
4048,0.6541153265764428
4049,0.5854808424552816
4050,0.6926147585490867
4051,0.7052395235839956
4052,0.6742582963981563
4053,0.6826410328374964
4054,0.565434468935456
4055,0.6454388078556139
4056,0.663101195481515
4057,0.6443289617678213
4058,0.6467310939046399
4059,0.6286081460921409
4060,0.6524627263826269
4061,0.6622418879056047
4062,0.5741802482953962
4063,0.6491701450456503
4064,0.6418627971450481
4065,0.6117107308508027
4066,0.6312265590867051
4067,0.6498419419390389
4068,0.5286270724897453
4069,0.6588544487455034
4070,0.6603664954958622
4071,0.6478048550609387
4072,0.6476562184257778
4073,0.6042257339402908
4074,0.6272042893971179
4075,0.6300191699911921
4076,0.5387931290060539
4077,0.6622166322283113
4078,0.6365077145387591
4079,0.6415988756416823
4080,0.6549458407577605
4081,0.5746117942734046
4082,0.615936937202917
4083,0.6675178314939171
4084,0.6124901922880113
4085,0.6417963245741777
4086,0.6316776609854571
4087,0.6845181961068795
4088,0.5542280003041096
4089,0.6480531586091108
4090,0.6457351385148133
4091,0.6212541139788671
4092,0.5106686627327854
4093,0.6597360332670403
4094,0.6567355003680602
4095,0.5500602926512534
4096,0.6923215627347858
4097,0.6421796941945939
4098,0.6172961705745011
4099,0.644174538911381
4100,0.6402612560297593
4101,0.5287605468273591
4102,0.5285846342877812
4103,0.6804832692678391
4104,0.6217914198528092
4105,0.6544287995681415
4106,0.532355838887279
4107,0.6413750982576585
4108,0.6523943110271373
4109,0.604988806461525
4110,0.6567652792110996
4111,0.6171381764079817
4112,0.6310460677308395
4113,0.647454010726025
4114,0.6275756450714683
4115,0.552282785863027
4116,0.5631398530894426
4117,0.6384411467300702
4118,0.4554661455339694
4119,0.6031699829198772
4120,0.630400917797511
4121,0.6480047165448997
4122,0.6666781161087926
4123,0.5401876309923817
4124,0.6876022817599476
4125,0.6151745552845573
4126,0.6715367684015321
4127,0.6721650923642455
4128,0.6353562457182005
4129,0.6437178357169259
4130,0.5609461854158609
4131,0.6666628349407424
4132,0.6760902789305278
4133,0.6426960068773331
4134,0.5294834049352231
4135,0.611497122707885
4136,0.6230174729274678
4137,0.6758706467661691
4138,0.6423259235044132
4139,0.6423078514472836
4140,0.6394517455829566
4141,0.6265434389217762
4142,0.6685436575620926
4143,0.613665129486347
4144,0.5486983947653344
4145,0.6038573192298708
4146,0.5970397811273302
4147,0.6371373938998228
4148,0.5999977667853993
4149,0.6876187249694491
4150,0.6955088151603156
4151,0.6338824435783559
4152,0.6761315912272515
4153,0.6668699704518674
4154,0.6111459230829482
4155,0.6650457682763661
4156,0.5584774443728485
4157,0.6369565731586168
4158,0.6614699856345524
4159,0.6488779163644022
4160,0.5967127725996884
4161,0.5444248942541862
4162,0.6361640204016944
4163,0.6919434880961427
4164,0.6597792344211212
4165,0.49110873465285204
4166,0.6577009229614514
4167,0.7011918241563262
4168,0.60181506977141
4169,0.596943473710099
4170,0.546840473357521
4171,0.5284479536812382
4172,0.5913439683697526
4173,0.55840922026181
4174,0.5742665974369262
4175,0.5205549453454018
4176,0.638781969979376
4177,0.6250209986980807
4178,0.6760696537991101
4179,0.6707370283018868
4180,0.6788473088610455
4181,0.6303181730819633
4182,0.62545532461967
4183,0.7020349801811151
4184,0.6416868349870325
4185,0.638553560731207
4186,0.6304705709768382
4187,0.654766954848809
4188,0.5499240152790899
4189,0.6423149125894638
4190,0.6061883997371722
4191,0.6880868131929951
4192,0.5811977233658712
4193,0.6556724898784235
4194,0.4653372541812167
4195,0.6672297703498857
4196,0.6706465973640028
4197,0.6493981868980395
4198,0.6571766165480164
4199,0.5612819763802529
4200,0.535698262985385
4201,0.5897661527436743
4202,0.6604114189756507
4203,0.6151044946356649
4204,0.6220685403192033
4205,0.6337253821787633
4206,0.5759215706999974
4207,0.611714648901862
4208,0.6526544224605887
4209,0.5756846399953036
4210,0.6643196672608437
4211,0.6093649879114548
4212,0.6066785536947592
4213,0.549002705201132
4214,0.5357398636941204
4215,0.6711837904749495
4216,0.5928968307405867
4217,0.6923363403128362
4218,0.556842884785361
4219,0.6538248384534957
4220,0.4786567983332534
4221,0.6794217936603889
4222,0.5893763839814701
4223,0.6698225986534189
4224,0.4895688202332642
4225,0.597499373051983
4226,0.675284712749421
4227,0.5652993785053813
4228,0.6578177281895236
4229,0.6213411357258016
4230,0.6492245400091968
4231,0.6461462959194666
4232,0.6465971092179573
4233,0.5070824746365087
4234,0.6478710952897869
4235,0.6828128119898049
4236,0.6286687687622832
4237,0.5960203633903036
4238,0.5104684383591181
4239,0.6392163252463732
4240,0.6189609945255474
4241,0.5700512842871702
4242,0.5957595068640005
4243,0.5902842913930948
4244,0.6663747080413747
4245,0.6205224051735999
4246,0.626144966819329
4247,0.6433378196500673
4248,0.6676319117350585
4249,0.6327904556201982
4250,0.6213885592078481
4251,0.6565536110993409
4252,0.6874712918220736
4253,0.6414985293949347
4254,0.6005425803871103
4255,0.6173928852796801
4256,0.6680414243007866
4257,0.6007891377509574
4258,0.5214035124246557
4259,0.6049447744822268
4260,0.434364617307282
4261,0.6322047815116482
4262,0.5761756078047914
4263,0.5390041649469063
4264,0.6673612278721207
4265,0.5101446749172042
4266,0.513130395274875
4267,0.617321207592986
4268,0.6265458641698664
4269,0.5680333353279406
4270,0.6980804782598257
4271,0.629722201950911
4272,0.6015626841398166
4273,0.602718024736062
4274,0.613534088789405
4275,0.6070152432055246
4276,0.5909129978855443
4277,0.7005385443914448
4278,0.6612204838057849
4279,0.6726497343005485
4280,0.6037689007950026
4281,0.5062136809802599
4282,0.6008781148555548
4283,0.5671385509742707
4284,0.6627588327295574
4285,0.6033007842625441
4286,0.55893830884602
4287,0.6069315398444273
4288,0.6189525089851573
4289,0.526462086484277
4290,0.6082348565051933
4291,0.5864893715770909
4292,0.5888552972856883
4293,0.6507191265499422
4294,0.623620138812383
4295,0.6400413172211821
4296,0.6170651392657555
4297,0.7002845358671818
4298,0.6817500225828792
4299,0.6506487794149989
4300,0.6289891988537559
4301,0.653065432121905
4302,0.6542836063154788
4303,0.6686464939964228
4304,0.5959920028780203
4305,0.6543554650310713
4306,0.6803293293600811
4307,0.6134212382534301
4308,0.6099695677178184
4309,0.5511083857120956
4310,0.6108319116328832
4311,0.6011715543155542
4312,0.6050363595210874
4313,0.5677402709610838
4314,0.6710020261334821
4315,0.6032981921580713
4316,0.6184791476700101
4317,0.7054402749634494
4318,0.5352737781906384
4319,0.6093803097587246
4320,0.6520329546903364
4321,0.645165055115629
4322,0.6152446349909307
4323,0.5885622491922233
4324,0.60677178828994
4325,0.5409734674254827
4326,0.629878251906046
4327,0.5997691264321376
4328,0.568220621857775
4329,0.6606947255073056
4330,0.5936434117070106
4331,0.6030092089831024
4332,0.508299241580607
